target_gene	kEff_avg	kEff_HepG2	kEff_K562
ADAR	74.75	73	76.5
AQR	68.25	66.5	70
BUD13	82.5	80.5	84.5
CELF1	71.25	91	51.5
DAZAP1	81	80.5	81.5
EFTUD2	59.5	40.5	78.5
EIF4G1	93.5	96.5	90.5
EWSR1	90.75	96	85.5
FUBP1	84	91	77
GEMIN5	87.75	86	89.5
GPKOW	64.5	64.5	NA
HNRNPC	85.25	76.5	94
HNRNPU	72.75	75	70.5
KHDRBS1	57.25	60.5	54
KHSRP	94	97	91
MAGOH	69.25	77	61.5
MATR3	NA	NA	NA
NCBP2	46.75	48.5	45
NONO	70	61.5	78.5
PABPC1	NA	NA	NA
PCBP1	NA	NA	NA
PCBP2	57.25	70	44.5
PPIG	86	85	87
PRPF4	59.75	52.5	67
PRPF6	69	51.5	86.5
PSIP1	95.5	99	92
PTBP1	99	99	99
PUF60	74.25	98.5	50
QKI	54	56.5	51.5
RAVER1	77.5	NA	77.5
RBM15	69.75	71	68.5
RBM22	81	75.5	86.5
RBM39	49.5	49.5	49.5
RPS10	NA	NA	NA
RPS19	NA	NA	NA
RPS3A	57	51	63
SART3	92.75	92	93.5
SF1	59.25	55	63.5
SF3A3	58.5	53	64
SF3B4	67.5	61.5	73.5
SMN1	60	65	55
SMNDC1	49.75	47.5	52
SND1	78.75	80.5	77
SNRNP200	64.5	60.5	68.5
SRSF1	85.5	84	87
SUGP2	91.5	86.5	96.5
TARDBP	63.5	56.5	70.5
TIAL1	73.5	86	61
U2AF1	66	73.5	58.5
U2AF2	76.75	70.5	83
ZRANB2	81	79.5	82.5
