target_gene	Avg_TPM_case	Avg_TPM_control	kEff	kEff_HepG2	kEff_K562
ADAR	12.52	47.16	73.4520780322307	72.3645894001165	74.7605699602897
AQR	15.3325	23.2525	34.0608536716482	31.8442499245397	35.2872411489646
BUD13	5.0975	16.3075	68.7413766671777	64.6102696712228	71.6719077568134
CELF1	32.075	46.21	30.588617182428	42.0456078801781	22.9206177187754
DAZAP1	38.15	103.265	63.0562145935215	63.0976215263874	63.0382733613241
EFTUD2	41.785	160.21	73.9186068285375	64.8294434470377	78.7627978183906
EIF4G1	62.8075	209.35	69.9988058275615	69.6610793268426	70.1862546656515
EWSR1	95.9725	185.645	48.3032131218185	44.407779070082	52.1656341352214
FUBP1	45.8425	168.015	72.7152337588906	61.6219546876481	77.7912726641798
GEMIN5	3.7825	17.225	78.0406386066764	66.6337123084528	82.7820012327923
GPKOW	4.6575	12.27	62.041564792176	75.959315765141	51.0746812386157
HNRNPC	62.9375	825.3625	92.3745626921504	86.7728985744716	96.8416697064893
HNRNPU	135.045	352.3475	61.6727804227361	66.950578179228	57.0267890495757
KHDRBS1	27.0625	95.815	71.7554662631112	74.6898107532272	69.662017167382
KHSRP	28.0925	116.32	75.8489511691884	71.4317561165914	78.6216547140108
MAGOH	16.39	128.6525	87.2602553389946	81.8738992603029	89.3119733805614
MATR3	60.1525	242.3725	75.181796614715	66.8190338386662	79.0036068530207
NCBP2	27.845	84.3175	66.9760132831263	77.7189717343259	55.8035444262989
NONO	157.135	399.56	60.6729902893182	60.9020282102716	60.5246881764767
PABPC1	161.78	2113.415	92.3450907654199	90.1638316078077	93.127691276527
PCBP1	36.755	244.005	84.9367840822934	85.4173856359523	84.3851773611478
PCBP2	315.85	649.1325	51.3427535980713	52.8565794421668	50.2469725940089
PPIG	18.315	82.48	77.7946168768186	70.3182002432104	80.985123681024
PRPF4	6.155	22.815	73.0221345605961	66.2809386049502	76.5087281795511
PRPF6	31.0775	65.8825	52.8288999354912	42.1016717843739	66.2677380748846
PSIP1	13.21	64.335	79.4668531903319	75.4792426202517	81.4346236434333
PTBP1	65.69	190.7025	65.5536765380632	55.7442596991291	70.4102232414104
PUF60	21.37	61.3025	65.1400840096244	69.8803952158086	62.0823829330471
QKI	35.745	82.79	56.8244957120425	70.3785170928421	50.1643773924792
RAVER1	1.8075	7.715	76.5716137394686	79.3922127255461	70.5102040816327
RBM15	8.0625	12.055	33.1190377436748	40.6318883174137	30.1646922854666
RBM22	15.8625	34.4025	53.8914323086985	45.7491780178487	57.5397242975902
RBM39	154.4275	517.345	70.1499966173443	69.0668791924022	73.0432160090832
RPS10	535.085	2169.835	75.3398299870727	82.8818910663202	70.2281193156227
RPS19	241.41	1971.05	87.7522132873342	82.7562666666667	90.5227044186367
RPS3A	304.275	2206.86	86.212310703896	84.1814241948741	89.5482889824902
SART3	14.7175	38.495	61.7677620470191	57.0771482333264	63.8813000471032
SF1	51.74	148.7825	65.2244047519029	61.4608030592734	68.1743248508827
SF3A3	31.765	140.8775	77.4520416674061	56.4344321289765	84.3300280283581
SF3B4	9.685	27.455	64.7240939719541	59.9907278627724	67.7864427114577
SMN1	32.71	56.63	42.239095885573	42.3254165189649	42.1876101205159
SMNDC1	13.985	23.26	39.8753224419604	45.5024032959487	34.8936170212766
SND1	20.365	153.0925	86.6975847935072	88.1371021589139	85.8635097493036
SNRNP200	50.3325	89.5	43.7625698324022	61.5572088250385	30.0326603325416
SRSF1	51.5975	147.14	64.9330569525622	12.3471291370138	82.0809769506343
SUGP2	40.7675	82.1075	50.3486283226258	42.726366355479	54.2044933516735
TARDBP	60.335	152.0075	60.3078795454172	59.5978361838151	60.6136181826737
TIAL1	33.28	91.0825	63.4616968133286	69.7198733997827	54.7824947589098
U2AF1	22.7475	45.2925	49.7764530551416	66.3655185394316	42.8928459856295
U2AF2	30.7575	50.28	38.8275656324582	1.67242724941465	68.7337341828951
ZRANB2	39.79	87.2875	54.4150078762709	40.9448055097488	60.0585223116313
